      335.1721472199    10592.5996093750        4.0669898987
      335.1925799588    10595.7998046875        4.0671701431
      335.2130125980    10591.9003906250        4.0668997765
      335.2334451372    10593.4003906250        4.0672202110
      335.2538777767    10593.5996093750        4.0670499802
      335.2743105163    10596.2998046875        4.0673098564
      335.2947430561    10597.2001953125        4.0672101974
      335.3151756961    10589.7001953125        4.0667099953
      335.3356084362    10591.2001953125        4.0668501854
      335.3560409764    10599.4003906250        4.0675802231
      335.3764736169    10581.2001953125        4.0663199425
      335.3969062575    10584.7998046875        4.0664501190
      335.4173388983    10587.5000000000        4.0666499138
      335.4377715392    10585.2001953125        4.0664601326
      335.4582040804    10589.4003906250        4.0666699409
      335.4786368216    10581.7998046875        4.0662298203
      335.4990694631    10587.0000000000        4.0666599274
      335.5195020047    10584.9003906250        4.0663299561
      335.5399347464    10583.4003906250        4.0664801598
      335.5603673884    10576.9003906250        4.0659799576
      335.5807999305    10588.5000000000        4.0669598579
      335.6012326729    10584.0000000000        4.0664300919
      335.6216653153    10588.7998046875        4.0667700768
      335.6420978579    10586.5000000000        4.0666399002
      335.6625306007    10583.4003906250        4.0664901733
      335.6829632437    10587.9003906250        4.0665397644
      335.7033957868    10584.9003906250        4.0666999817
      335.7238284301    10584.7001953125        4.0665497780
      335.7442611735    10576.0996093750        4.0658497810
      335.7646938172    10587.2001953125        4.0666799545
      335.7851263610    10583.0000000000        4.0664000511
      335.8055591049    10576.0000000000        4.0660400391
      335.8259917491    10580.2001953125        4.0663700104
      335.8464242934    10581.9003906250        4.0662598610
      335.8668570378    10577.4003906250        4.0659599304
      335.8872896825    10571.5996093750        4.0655598640
      335.9077222273    10568.7001953125        4.0652899742
      335.9281548723    10576.2998046875        4.0659298897
      335.9485876174    10562.2998046875        4.0649600029
      335.9690201628    10572.7998046875        4.0655698776
      335.9894528083    10567.4003906250        4.0653200150
      336.0098855539    10567.7001953125        4.0654802322
      336.0303180998    10569.0996093750        4.0653400421
      336.0507507458    10568.5996093750        4.0654001236
      336.0711834920    10574.0000000000        4.0658397675
      336.0916161383    10564.7998046875        4.0650601387
      336.1120486848    10565.2001953125        4.0653100014
      336.1324813315    10561.7001953125        4.0650300980
      336.1529140784    10547.9003906250        4.0639400482
      336.1733466254    10555.2998046875        4.0642199516
      336.1937792726    10557.7998046875        4.0646200180
      336.2142120200    10557.2001953125        4.0645399094
      336.2346445675    10541.2998046875        4.0635399818
      336.2550772152    10545.2998046875        4.0637497902
      336.2755099631    10553.5996093750        4.0644102097
      336.2959425112    10552.5000000000        4.0642399788
      336.3163751594    10538.2001953125        4.0632100105
      336.3368078078    10541.0000000000        4.0634799004
      336.3572404564    10534.4003906250        4.0629801750
      336.3981057541    10532.9003906250        4.0627498627
      336.4185384032    10542.4003906250        4.0643801689
      336.4389710524    10533.5996093750        4.0629000664
      336.4594036019    10528.7001953125        4.0625500679
      336.4798363515    10527.4003906250        4.0624799728
      336.5002690013    10519.0000000000        4.0618100166
      336.5207015512    10519.0000000000        4.0618100166
      336.5411343014    10524.7001953125        4.0620999336
      336.5615669517    10522.5000000000        4.0621299744
      336.5819995021    10511.5996093750        4.0613799095
      336.6024321528    10514.0996093750        4.0614399910
      336.6228649036    10506.0000000000        4.0608701706
      336.6432975547    10504.7001953125        4.0607299805
      336.6637301058    10511.2001953125        4.0614299774
      336.7045955087    10506.7001953125        4.0611300468
      336.7250280604    10497.7001953125        4.0602197647
      336.7454608123    10500.7001953125        4.0606298447
      336.7658934643    10493.9003906250        4.0599298477
      336.7863260166    10489.7001953125        4.0597901344
      336.8067586689    10493.2001953125        4.0600199699
      336.8271914215    10494.0000000000        4.0600700378
      336.8476239743    10484.0000000000        4.0593600273
      336.8680566272    10492.5000000000        4.0599899292
      336.8884893803    10482.0000000000        4.0590901375
      336.9089220336    10475.7001953125        4.0587902069
      336.9293545871    10472.2998046875        4.0585799217
      336.9497873407    10472.7001953125        4.0584101677
      336.9702199945    10469.0996093750        4.0579900742
      336.9906525485    10459.2001953125        4.0573501587
      337.0110852026    10462.7001953125        4.0577101707
      337.0315179570    10458.0996093750        4.0573701859
      337.0519505115    10464.7998046875        4.0578699112
      337.0723831662    10462.5000000000        4.0577797890
      337.0928159210    10454.7998046875        4.0570302010
      337.1132484761    10446.5996093750        4.0565199852
      337.1336811313    10454.4003906250        4.0571799278
      337.1541138867    10444.0000000000        4.0555000305
      337.1745464423    10452.7001953125        4.0569000244
      337.1949790981    10448.7998046875        4.0566601753
      337.2154117540    10438.7998046875        4.0559902191
      337.2358444101    10445.5000000000        4.0564198494
      337.2562770664    10447.0000000000        4.0564999580
      337.2767097228    10440.9003906250        4.0562100410
      337.2971424795    10433.5996093750        4.0541100502
      337.3175750363    10440.5996093750        4.0560698509
      337.3380076933    10442.5000000000        4.0561900139
      337.3584403505    10430.5000000000        4.0552902222
      337.3788730078    10438.4003906250        4.0557899475
      337.3993056654    10434.4003906250        4.0555701256
      337.4197383231    10447.7001953125        4.0565900803
      337.4401709810    10432.9003906250        4.0553898811
      337.4606036391    10431.0000000000        4.0553002357
      337.4810361973    10438.2998046875        4.0558500290
      337.5014689558    10440.5000000000        4.0560097694
      337.5219016144    10441.7998046875        4.0561499596
      337.5423341732    10453.7998046875        4.0569801331
      337.5627669322    10442.4003906250        4.0562100410
      337.5831995914    10446.5000000000        4.0564098358
      337.6036321507    10449.0996093750        4.0566201210
      337.6240649102    10449.9003906250        4.0569100380
      337.6444975699    10452.7998046875        4.0569701195
      337.6649301298    10448.9003906250        4.0568799973
      337.6853627898    10463.2001953125        4.0578398705
      337.7057955501    10461.0996093750        4.0576400757
      337.7262281105    10464.5996093750        4.0579600334
      337.7466607710    10471.7001953125        4.0584101677
      337.7670935319    10462.4003906250        4.0577301979
      337.7875261928    10496.7001953125        4.0634298325
      337.8079587540    10507.9003906250        4.0614800453
      337.8283915153    10502.4003906250        4.0609898567
      337.8488241768    10497.0996093750        4.0610198975
